"Order Item Id",id,"Delivery Status",Late_delivery_risk,"Origin Branch","Branch Latitude","Branch Longitude","Customer Latitude","Customer Longitude","order date (DateOrders)",driver_id
TK57220,242,"Late delivery",1,Caloocan,14.6507,120.9667,14.674706834158586,120.96707586664434,2021-11-30,240
MC157952,243,"Advance shipping",0,Parañaque,14.4793,121.0198,14.530363535080443,121.06018597195873,2023-07-11,234
TK78291,244,"Late delivery",1,"Quezon City",14.676,121.0437,14.650427279845278,121.10566520164316,2022-04-02,236
MC164014,245,"Advance shipping",0,"Quezon City",14.676,121.0437,14.604585145157374,121.02471686650506,2023-08-15,203
TK57221,246,"Late delivery",1,Caloocan,14.6507,120.9667,14.674706834158586,120.96707586664434,2021-11-30,240
TK55341,247,"Late delivery",1,"Quezon City",14.676,121.0437,14.674149235118321,121.12251984645847,2021-11-19,239
MC164011,248,"Advance shipping",0,"Quezon City",14.676,121.0437,14.604585145157374,121.02471686650506,2023-08-15,225
TK110081,249,"Late delivery",1,Parañaque,14.4793,121.0198,14.530648459103562,121.05729682012209,2022-10-05,240
MC137137,250,"Late delivery",1,Parañaque,14.4793,121.0198,14.54074884655955,121.0670387506271,2023-03-11,217
TK110079,251,"Late delivery",1,Parañaque,14.4793,121.0198,14.530648459103562,121.05729682012209,2022-10-05,238
MC11216,252,"Advance shipping",0,Caloocan,14.6507,120.9667,14.634696151925898,120.96613777200331,2021-03-07,227
MC138271,253,"Advance shipping",0,Parañaque,14.4793,121.0198,14.531253430676882,121.0689018275951,2023-03-18,203
TK55345,254,"Late delivery",1,"Quezon City",14.676,121.0437,14.674149235118321,121.12251984645847,2021-11-19,238
MC137138,255,"Late delivery",1,Parañaque,14.4793,121.0198,14.54074884655955,121.0670387506271,2023-03-11,214
TK110082,256,"Late delivery",1,Parañaque,14.4793,121.0198,14.530648459103562,121.05729682012209,2022-10-05,238
CR152616,257,"Advance shipping",0,"Quezon City",14.676,121.0437,14.60983925516702,121.04795754086035,2023-06-09,224
MC13577,258,"Advance shipping",0,"Quezon City",14.676,121.0437,14.607435909423453,121.0574876605044,2021-03-21,215
TK55344,259,"Late delivery",1,"Quezon City",14.676,121.0437,14.674149235118321,121.12251984645847,2021-11-19,240
MC158389,260,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2023-07-13,208
CR1796,261,"Late delivery",1,"Quezon City",14.676,121.0437,14.567577996028195,121.05302222110612,2021-01-11,233
MC173757,262,"Late delivery",1,"Quezon City",14.676,121.0437,14.614538723914453,121.03620473973099,2023-10-25,207
TK55343,263,"Late delivery",1,"Quezon City",14.676,121.0437,14.674149235118321,121.12251984645847,2021-11-19,240
CR134203,264,"Late delivery",1,Parañaque,14.4793,121.0198,14.53385512581454,121.0582934909391,2023-02-22,211
TK82504,265,"Late delivery",1,"Quezon City",14.676,121.0437,14.605710593858463,121.02744944145665,2022-04-26,236
MC158359,266,"Late delivery",1,"Quezon City",14.676,121.0437,14.619813537262207,121.05999815885909,2023-07-13,217
CR2740,267,"Late delivery",1,"Quezon City",14.676,121.0437,14.565550465197816,121.0993748120492,2021-01-17,233
TK99195,268,"Late delivery",1,"Quezon City",14.676,121.0437,14.604121222779268,121.05391886271902,2022-08-03,237
MC174706,269,"Shipping on time",0,Caloocan,14.6507,120.9667,14.661598511898516,121.00897165256455,2023-11-08,218
TK125077,270,"Shipping on time",0,Caloocan,14.6507,120.9667,14.717216763335482,120.98331753139693,2022-12-31,239
TK103140,271,"Advance shipping",0,"Quezon City",14.676,121.0437,14.604585145157374,121.02471686650506,2022-08-26,236
CR153271,272,"Late delivery",1,"Quezon City",14.676,121.0437,14.566861054549797,121.08739031659196,2023-06-13,224
TK58067,273,"Advance shipping",0,"Quezon City",14.676,121.0437,14.616402654411646,121.07549612082121,2021-12-05,240
TK82503,274,"Late delivery",1,"Quezon City",14.676,121.0437,14.605710593858463,121.02744944145665,2022-04-26,235
MC153267,275,"Late delivery",1,"Quezon City",14.676,121.0437,14.566861054549797,121.08739031659196,2023-06-13,225
TK65307,276,"Advance shipping",0,Caloocan,14.6507,120.9667,14.698416755393536,120.95137518383692,2022-01-16,238
TK81079,277,"Late delivery",1,"Quezon City",14.676,121.0437,14.610214375509148,121.02485122908358,2022-04-18,238
TK75183,278,"Advance shipping",0,Manila,14.5995,120.9842,14.511625654540607,121.054002722729,2022-03-15,235
CR140784,279,"Shipping on time",0,"Quezon City",14.676,121.0437,14.586368420847105,121.06967115599632,2023-04-01,211
CR159390,280,"Late delivery",1,Manila,14.5995,120.9842,14.537542965940705,121.03455071076243,2023-07-19,220
TK94030,281,"Advance shipping",0,Caloocan,14.6507,120.9667,14.652160128161459,120.9830761231138,2022-07-03,237
TK82502,282,"Late delivery",1,"Quezon City",14.676,121.0437,14.605710593858463,121.02744944145665,2022-04-26,240
MC140783,283,"Shipping on time",0,"Quezon City",14.676,121.0437,14.586368420847105,121.06967115599632,2023-04-01,207
TK57445,284,"Late delivery",1,"Quezon City",14.676,121.0437,14.599804155733255,121.0469448756957,2021-12-01,239
TK90349,285,"Late delivery",1,"Quezon City",14.676,121.0437,14.61961172379517,121.03102877906619,2022-06-12,237
TK87221,286,"Advance shipping",0,Manila,14.5995,120.9842,14.513819094247948,121.09483932735849,2022-05-24,236
MC134567,287,"Shipping on time",0,"Quezon City",14.676,121.0437,14.61961172379517,121.03102877906619,2023-02-24,214
TK57448,288,"Late delivery",1,"Quezon City",14.676,121.0437,14.599804155733255,121.0469448756957,2021-12-01,237
TK98108,289,"Late delivery",1,"Quezon City",14.676,121.0437,14.614054660623944,121.02820505468938,2022-07-27,238
TK99118,290,"Advance shipping",0,"Quezon City",14.676,121.0437,14.562965502602017,121.07380224109981,2022-08-02,240
MC177445,291,"Late delivery",1,"Quezon City",14.676,121.0437,14.589250518976945,121.08723912843246,2023-12-18,227
TK102983,292,"Advance shipping",0,"Quezon City",14.676,121.0437,14.612045879691882,121.03750006463146,2022-08-25,237
MC175224,293,"Late delivery",1,"Quezon City",14.676,121.0437,14.630576990889923,121.06100610016007,2023-11-15,215
TK91405,294,"Late delivery",1,Manila,14.5995,120.9842,14.535482446034887,121.06355298675928,2022-06-18,240
MC175878,295,"Late delivery",1,"Quezon City",14.676,121.0437,14.618873196652972,121.04664348567523,2023-11-25,228
TK79054,296,"Advance shipping",0,Manila,14.5995,120.9842,14.505489775776388,121.08994855726132,2022-04-06,239
TK94483,297,"Advance shipping",0,Caloocan,14.6507,120.9667,14.683273460514167,120.99652163232354,2022-07-06,239
TK84987,298,"Late delivery",1,"Quezon City",14.676,121.0437,14.612045879691882,121.03750006463146,2022-05-12,239
TK91719,299,"Late delivery",1,Manila,14.5995,120.9842,14.606230225289455,120.99437401262519,2022-06-20,237
TK91229,300,"Late delivery",1,"Quezon City",14.676,121.0437,14.612192029573201,121.03150976569532,2022-06-17,235
TK99691,301,"Late delivery",1,Manila,14.5995,120.9842,14.532739355585296,121.07917879738768,2022-08-06,235
TK118936,302,"Late delivery",1,"Quezon City",14.676,121.0437,14.628277232188989,121.07883238399293,2022-11-25,236
TK57446,303,"Late delivery",1,"Quezon City",14.676,121.0437,14.599804155733255,121.0469448756957,2021-12-01,240
TK81513,304,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2022-04-20,239
TK114168,305,"Shipping on time",0,"Quezon City",14.676,121.0437,14.676682012180502,121.02340890916382,2022-10-28,237
TK81629,306,"Advance shipping",0,Caloocan,14.6507,120.9667,14.715608041422078,120.99279250515885,2022-04-21,236
CR159389,307,"Late delivery",1,Manila,14.5995,120.9842,14.537542965940705,121.03455071076243,2023-07-19,211
CR36869,308,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.585132625294042,121.06753636279846,2021-08-04,219
TK57447,309,"Late delivery",1,"Quezon City",14.676,121.0437,14.599804155733255,121.0469448756957,2021-12-01,240
CR40687,310,"Late delivery",1,"Quezon City",14.676,121.0437,14.601789797546147,121.02889418543214,2021-08-26,220
MC159387,311,"Late delivery",1,Manila,14.5995,120.9842,14.537542965940705,121.03455071076243,2023-07-19,207
CR36870,312,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.585132625294042,121.06753636279846,2021-08-04,201
MC33071,313,"Advance shipping",0,Parañaque,14.4793,121.0198,14.547953894322694,121.0524700418324,2021-07-12,210
TK87545,314,"Shipping on time",0,"Quezon City",14.676,121.0437,14.619070368687687,121.02050593078184,2022-05-26,240
MC166823,315,"Late delivery",1,Caloocan,14.6507,120.9667,14.673506719827193,120.99441156279707,2023-09-01,232
CR159388,316,"Late delivery",1,Manila,14.5995,120.9842,14.537542965940705,121.03455071076243,2023-07-19,222
MC166821,317,"Late delivery",1,Caloocan,14.6507,120.9667,14.673506719827193,120.99441156279707,2023-09-01,228
MC155664,318,"Late delivery",1,Parañaque,14.4793,121.0198,14.438950660982123,120.96341197876576,2023-06-27,225
MC159386,319,"Late delivery",1,Manila,14.5995,120.9842,14.537542965940705,121.03455071076243,2023-07-19,225
CR17716,320,"Late delivery",1,"Quezon City",14.676,121.0437,14.61890161130475,121.04445159477596,2021-04-14,201
MC36529,321,"Advance shipping",0,Caloocan,14.6507,120.9667,14.717216763335482,120.98331753139693,2021-08-02,217
TK121346,322,"Late delivery",1,Manila,14.5995,120.9842,14.555413608313923,121.0021218103749,2022-12-09,235
CR134569,323,"Shipping on time",0,"Quezon City",14.676,121.0437,14.61961172379517,121.03102877906619,2023-02-24,219
MC165909,324,"Late delivery",1,Parañaque,14.4793,121.0198,14.545109274839152,121.00211279373812,2023-08-26,209
TK114663,325,"Late delivery",1,Caloocan,14.6507,120.9667,14.686795933346074,120.95434318919139,2022-10-31,239
TK63963,326,"Late delivery",1,Caloocan,14.6507,120.9667,14.652160128161459,120.9830761231138,2022-01-08,237
TK50712,327,"Late delivery",1,Parañaque,14.4793,121.0198,14.522217868941107,121.00918670352472,2021-10-24,237
CR36526,328,"Advance shipping",0,Caloocan,14.6507,120.9667,14.717216763335482,120.98331753139693,2021-08-02,224
TK121345,329,"Late delivery",1,Manila,14.5995,120.9842,14.555413608313923,121.0021218103749,2022-12-09,237
TK84991,330,"Late delivery",1,"Quezon City",14.676,121.0437,14.612045879691882,121.03750006463146,2022-05-12,239
TK82689,331,"Shipping on time",0,"Quezon City",14.676,121.0437,14.602671292128667,121.04642168744134,2022-04-27,237
CR165910,332,"Late delivery",1,Parañaque,14.4793,121.0198,14.545109274839152,121.00211279373812,2023-08-26,233
MC33012,333,"Shipping on time",0,"Quezon City",14.676,121.0437,14.616849334665433,121.0360935237781,2021-07-12,225
CR35536,334,"Advance shipping",0,"Quezon City",14.676,121.0437,14.597994933666657,121.0520336675011,2021-07-27,219
MC5407,335,"Late delivery",1,Caloocan,14.6507,120.9667,14.68231210031762,120.96109445906346,2021-02-01,218
TK112418,336,"Shipping on time",0,Parañaque,14.4793,121.0198,14.391434449815597,121.03613807772858,2022-10-19,238
CR37624,337,"Late delivery",1,"Quezon City",14.676,121.0437,14.691686897447042,121.0251625458013,2021-08-08,211
TK82687,338,"Shipping on time",0,"Quezon City",14.676,121.0437,14.602671292128667,121.04642168744134,2022-04-27,239
TK45728,339,"Late delivery",1,"Quezon City",14.676,121.0437,14.600147753376651,121.02387472361687,2021-09-25,239
CR162086,340,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.562965502602017,121.07380224109981,2023-08-04,216
TK91231,341,"Late delivery",1,"Quezon City",14.676,121.0437,14.612192029573201,121.03150976569532,2022-06-17,238
TK46447,342,"Shipping canceled",0,Parañaque,14.4793,121.0198,14.541376774154022,121.06659734619464,2021-09-29,235
CR5408,343,"Late delivery",1,Caloocan,14.6507,120.9667,14.68231210031762,120.96109445906346,2021-02-01,216
TK91230,344,"Late delivery",1,"Quezon City",14.676,121.0437,14.612192029573201,121.03150976569532,2022-06-17,240
TK115729,345,"Late delivery",1,Caloocan,14.6507,120.9667,14.686795933346074,120.95434318919139,2022-11-06,238
TK46446,346,"Shipping canceled",0,Parañaque,14.4793,121.0198,14.541376774154022,121.06659734619464,2021-09-29,236
MC142724,347,"Late delivery",1,Manila,14.5995,120.9842,14.511625654540607,121.054002722729,2023-04-12,227
MC166992,348,"Late delivery",1,Caloocan,14.6507,120.9667,14.627599217302723,121.00214092785691,2023-09-02,218
TK84989,349,"Late delivery",1,"Quezon City",14.676,121.0437,14.612045879691882,121.03750006463146,2022-05-12,237
MC154470,350,"Advance shipping",0,Manila,14.5995,120.9842,14.532739355585296,121.07917879738768,2023-06-21,209
MC32807,351,"Late delivery",1,"Quezon City",14.676,121.0437,14.6004716856037,121.03623655810601,2021-07-11,215
TK114660,352,"Late delivery",1,Caloocan,14.6507,120.9667,14.686795933346074,120.95434318919139,2022-10-31,236
MC32806,353,"Late delivery",1,"Quezon City",14.676,121.0437,14.6004716856037,121.03623655810601,2021-07-11,217
MC142722,354,"Late delivery",1,Manila,14.5995,120.9842,14.511625654540607,121.054002722729,2023-04-12,228
CR19758,355,"Late delivery",1,Parañaque,14.4793,121.0198,14.532801658551023,121.05069494249364,2021-04-26,229
MC142723,356,"Late delivery",1,Manila,14.5995,120.9842,14.511625654540607,121.054002722729,2023-04-12,234
MC162635,357,"Shipping on time",0,"Quezon City",14.676,121.0437,14.585708494750513,121.05682652933227,2023-08-07,227
TK84990,358,"Late delivery",1,"Quezon City",14.676,121.0437,14.612045879691882,121.03750006463146,2022-05-12,236
MC19759,359,"Late delivery",1,Parañaque,14.4793,121.0198,14.532801658551023,121.05069494249364,2021-04-26,217
CR160746,360,"Late delivery",1,Manila,14.5995,120.9842,14.527007163946523,121.06455623327247,2023-07-27,212
CR7094,361,"Late delivery",1,"Quezon City",14.676,121.0437,14.615069737429796,121.0398957904241,2021-02-11,216
CR158388,362,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2023-07-13,205
MC21448,363,"Late delivery",1,Parañaque,14.4793,121.0198,14.391230124832346,121.02934431201717,2021-05-06,214
TK128660,364,"Late delivery",1,"Quezon City",14.676,121.0437,14.612045879691882,121.03750006463146,2023-01-21,239
MC166788,365,"Shipping on time",0,"Quezon City",14.676,121.0437,14.617035634701173,121.0236233608179,2023-09-01,203
MC15112,366,"Shipping on time",0,"Quezon City",14.676,121.0437,14.568001088097693,121.06526794863424,2021-03-30,209
MC7092,367,"Late delivery",1,"Quezon City",14.676,121.0437,14.615069737429796,121.0398957904241,2021-02-11,228
TK114661,368,"Late delivery",1,Caloocan,14.6507,120.9667,14.686795933346074,120.95434318919139,2022-10-31,236
CR133467,369,"Late delivery",1,Caloocan,14.6507,120.9667,14.672376208959498,120.9595219197306,2023-02-18,201
MC158360,370,"Late delivery",1,"Quezon City",14.676,121.0437,14.619813537262207,121.05999815885909,2023-07-13,227
MC133466,371,"Late delivery",1,Caloocan,14.6507,120.9667,14.672376208959498,120.9595219197306,2023-02-18,207
MC7153,372,"Advance shipping",0,Caloocan,14.6507,120.9667,14.674706834158586,120.96707586664434,2021-02-11,223
CR24865,373,"Late delivery",1,Parañaque,14.4793,121.0198,14.546156611774261,121.05781804005412,2021-05-26,213
MC40686,374,"Late delivery",1,"Quezon City",14.676,121.0437,14.601789797546147,121.02889418543214,2021-08-26,214
MC7154,375,"Advance shipping",0,Caloocan,14.6507,120.9667,14.674706834158586,120.96707586664434,2021-02-11,206
MC21247,376,"Late delivery",1,Parañaque,14.4793,121.0198,14.531110089738956,121.05575886846125,2021-05-05,215
TK131025,377,"Late delivery",1,"Quezon City",14.676,121.0437,14.61961172379517,121.03102877906619,2023-02-04,240
MC19770,378,"Advance shipping",0,Manila,14.5995,120.9842,14.541759676059485,121.06512968201667,2021-04-26,232
CR17715,379,"Late delivery",1,"Quezon City",14.676,121.0437,14.61890161130475,121.04445159477596,2021-04-14,230
TK62445,380,"Late delivery",1,Manila,14.5995,120.9842,14.513660184260141,121.07510940937802,2021-12-30,240
TK62444,381,"Late delivery",1,Manila,14.5995,120.9842,14.513660184260141,121.07510940937802,2021-12-30,235
MC2737,382,"Late delivery",1,"Quezon City",14.676,121.0437,14.565550465197816,121.0993748120492,2021-01-17,223
CR153268,383,"Late delivery",1,"Quezon City",14.676,121.0437,14.566861054549797,121.08739031659196,2023-06-13,212
TK62446,384,"Late delivery",1,Manila,14.5995,120.9842,14.513660184260141,121.07510940937802,2021-12-30,239
TK72021,385,"Late delivery",1,"Quezon City",14.676,121.0437,14.607653196517056,121.06850255098055,2022-02-25,237
TK110080,386,"Late delivery",1,Parañaque,14.4793,121.0198,14.530648459103562,121.05729682012209,2022-10-05,240
TK61128,387,"Late delivery",1,Caloocan,14.6507,120.9667,14.673506719827193,120.99441156279707,2021-12-23,236
TK131024,388,"Late delivery",1,"Quezon City",14.676,121.0437,14.61961172379517,121.03102877906619,2023-02-04,238
MC149601,389,"Advance shipping",0,"Quezon City",14.676,121.0437,14.600147753376651,121.02387472361687,2023-05-22,202
TK61127,390,"Late delivery",1,Caloocan,14.6507,120.9667,14.673506719827193,120.99441156279707,2021-12-23,239
TK131023,391,"Late delivery",1,"Quezon City",14.676,121.0437,14.61961172379517,121.03102877906619,2023-02-04,238
TK75762,392,"Late delivery",1,Parañaque,14.4793,121.0198,14.391434449815597,121.03613807772858,2022-03-18,236
CR146985,393,"Advance shipping",0,Parañaque,14.4793,121.0198,14.542472485874288,121.06461298275237,2023-05-07,204
TK59461,394,"Late delivery",1,"Quezon City",14.676,121.0437,14.585132625294042,121.06753636279846,2021-12-13,236
TK66687,395,"Late delivery",1,Parañaque,14.4793,121.0198,14.538778327842035,121.05656592805549,2022-01-24,237
CR168801,396,"Late delivery",1,Parañaque,14.4793,121.0198,14.538778327842035,121.05656592805549,2023-09-12,233
MC23286,397,"Shipping on time",0,Parañaque,14.4793,121.0198,14.542472485874288,121.06461298275237,2021-05-17,202
TK51561,398,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2021-10-29,238
TK56359,399,"Late delivery",1,"Quezon City",14.676,121.0437,14.568001088097693,121.06526794863424,2021-11-25,235
MC158361,400,"Late delivery",1,"Quezon City",14.676,121.0437,14.619813537262207,121.05999815885909,2023-07-13,217
TK61126,401,"Late delivery",1,Caloocan,14.6507,120.9667,14.673506719827193,120.99441156279707,2021-12-23,240
MC168800,402,"Late delivery",1,Parañaque,14.4793,121.0198,14.538778327842035,121.05656592805549,2023-09-12,225
TK51562,403,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2021-10-29,236
CR40685,404,"Late delivery",1,"Quezon City",14.676,121.0437,14.601789797546147,121.02889418543214,2021-08-26,229
TK126395,405,"Late delivery",1,"Quezon City",14.676,121.0437,14.61564745675367,121.04159750418886,2023-01-08,239
TK51560,406,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2021-10-29,239
TK63962,407,"Late delivery",1,Caloocan,14.6507,120.9667,14.652160128161459,120.9830761231138,2022-01-08,235
TK131021,408,"Late delivery",1,"Quezon City",14.676,121.0437,14.61961172379517,121.03102877906619,2023-02-04,240
TK61129,409,"Late delivery",1,Caloocan,14.6507,120.9667,14.673506719827193,120.99441156279707,2021-12-23,235
TK115042,410,"Late delivery",1,"Quezon City",14.676,121.0437,14.61961172379517,121.03102877906619,2022-11-02,239
CR31785,411,"Shipping on time",0,"Quezon City",14.676,121.0437,14.607062000061443,121.02894853335707,2021-07-05,205
MC158363,412,"Late delivery",1,"Quezon City",14.676,121.0437,14.619813537262207,121.05999815885909,2023-07-13,217
TK104781,413,"Late delivery",1,Parañaque,14.4793,121.0198,14.535049310983204,121.05205154715297,2022-09-04,240
TK89644,414,"Late delivery",1,Manila,14.5995,120.9842,14.533821772768928,121.07659611047859,2022-06-07,239
MC158362,415,"Late delivery",1,"Quezon City",14.676,121.0437,14.619813537262207,121.05999815885909,2023-07-13,210
TK54948,416,"Late delivery",1,"Quezon City",14.676,121.0437,14.610219606859815,121.05409156445795,2021-11-17,237
MC31784,417,"Shipping on time",0,"Quezon City",14.676,121.0437,14.607062000061443,121.02894853335707,2021-07-05,221
TK89643,418,"Late delivery",1,Manila,14.5995,120.9842,14.533821772768928,121.07659611047859,2022-06-07,240
MC153269,419,"Late delivery",1,"Quezon City",14.676,121.0437,14.566861054549797,121.08739031659196,2023-06-13,203
TK50330,420,"Late delivery",1,Manila,14.5995,120.9842,14.547284889907841,121.01860305534545,2021-10-21,238
MC157266,421,"Late delivery",1,"Quezon City",14.676,121.0437,14.61807845543891,121.04138130012096,2023-07-07,202
TK50328,422,"Late delivery",1,Manila,14.5995,120.9842,14.547284889907841,121.01860305534545,2021-10-21,240
CR7093,423,"Late delivery",1,"Quezon City",14.676,121.0437,14.615069737429796,121.0398957904241,2021-02-11,211
CR24949,424,"Late delivery",1,"Quezon City",14.676,121.0437,14.612606094249157,121.0366727089292,2021-05-26,212
TK122321,425,"Late delivery",1,Manila,14.5995,120.9842,14.532384103017286,121.00064647438066,2022-12-15,235
MC32805,426,"Late delivery",1,"Quezon City",14.676,121.0437,14.6004716856037,121.03623655810601,2021-07-11,203
TK81514,427,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2022-04-20,238
MC31786,428,"Shipping on time",0,"Quezon City",14.676,121.0437,14.607062000061443,121.02894853335707,2021-07-05,206
TK57218,429,"Late delivery",1,Caloocan,14.6507,120.9667,14.674706834158586,120.96707586664434,2021-11-30,236
MC32804,430,"Late delivery",1,"Quezon City",14.676,121.0437,14.6004716856037,121.03623655810601,2021-07-11,226
TK111308,431,"Late delivery",1,Parañaque,14.4793,121.0198,14.398555785500031,121.01080328050145,2022-10-12,236
TK57222,432,"Late delivery",1,Caloocan,14.6507,120.9667,14.674706834158586,120.96707586664434,2021-11-30,239
CR166994,433,"Late delivery",1,Caloocan,14.6507,120.9667,14.627599217302723,121.00214092785691,2023-09-02,230
TK50329,434,"Late delivery",1,Manila,14.5995,120.9842,14.547284889907841,121.01860305534545,2021-10-21,237
CR6997,435,"Late delivery",1,Parañaque,14.4793,121.0198,14.544593026409478,121.06684922758195,2021-02-10,229
CR172903,436,"Shipping on time",0,"Quezon City",14.676,121.0437,14.56292947466758,121.08763917362097,2023-10-12,220
MC6998,437,"Late delivery",1,Parañaque,14.4793,121.0198,14.544593026409478,121.06684922758195,2021-02-10,214
TK50331,438,"Late delivery",1,Manila,14.5995,120.9842,14.547284889907841,121.01860305534545,2021-10-21,237
MC21248,439,"Late delivery",1,Parañaque,14.4793,121.0198,14.531110089738956,121.05575886846125,2021-05-05,227
MC161745,440,"Advance shipping",0,"Quezon City",14.676,121.0437,14.601789797546147,121.02889418543214,2023-08-02,208
TK57219,441,"Late delivery",1,Caloocan,14.6507,120.9667,14.674706834158586,120.96707586664434,2021-11-30,237
MC137579,442,"Late delivery",1,Caloocan,14.6507,120.9667,14.680480973311218,120.97383910890095,2023-03-13,218
TK75761,443,"Late delivery",1,Parañaque,14.4793,121.0198,14.391434449815597,121.03613807772858,2022-03-18,240
TK49054,444,"Advance shipping",0,Parañaque,14.4793,121.0198,14.531758371583892,121.06790815961352,2021-10-14,238
TK122320,445,"Late delivery",1,Manila,14.5995,120.9842,14.532384103017286,121.00064647438066,2022-12-15,236
TK51503,446,"Late delivery",1,Parañaque,14.4793,121.0198,14.545990240216245,121.06025144686014,2021-10-28,238
CR169326,447,"Advance shipping",0,"Quezon City",14.676,121.0437,14.698696380405403,121.06823941773571,2023-09-15,211
TK86748,448,"Shipping on time",0,Parañaque,14.4793,121.0198,14.53328651426666,121.05567823136754,2022-05-22,235
TK116189,449,"Late delivery",1,Caloocan,14.6507,120.9667,14.738787071489531,120.98860413561445,2022-11-09,236
CR131628,450,"Shipping on time",0,"Quezon City",14.676,121.0437,14.650427279845278,121.10566520164316,2023-02-07,205
TK116361,451,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.676682012180502,121.02340890916382,2022-11-10,238
MC157265,452,"Late delivery",1,"Quezon City",14.676,121.0437,14.61807845543891,121.04138130012096,2023-07-07,226
TK128918,453,"Late delivery",1,"Quezon City",14.676,121.0437,14.6449657717114,121.12602034380289,2023-01-23,240
MC11672,454,"Late delivery",1,Caloocan,14.6507,120.9667,14.673506719827193,120.99441156279707,2021-03-09,217
CR30821,455,"Advance shipping",0,"Quezon City",14.676,121.0437,14.647312218870328,121.12642299366782,2021-06-30,220
TK70016,456,"Shipping canceled",0,Caloocan,14.6507,120.9667,14.672376208959498,120.9595219197306,2022-02-13,238
MC137576,457,"Late delivery",1,Caloocan,14.6507,120.9667,14.680480973311218,120.97383910890095,2023-03-13,232
TK68118,458,"Shipping on time",0,"Quezon City",14.676,121.0437,14.647312218870328,121.12642299366782,2022-02-01,236
TK51563,459,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2021-10-29,240
TK127670,460,"Shipping on time",0,Caloocan,14.6507,120.9667,14.680480973311218,120.97383910890095,2023-01-15,238
MC168013,461,"Late delivery",1,Parañaque,14.4793,121.0198,14.53495084759309,121.05112757325277,2023-09-08,206
TK89642,462,"Late delivery",1,Manila,14.5995,120.9842,14.533821772768928,121.07659611047859,2022-06-07,239
CR35091,463,"Advance shipping",0,"Quezon City",14.676,121.0437,14.6185316146524,121.04343506966106,2021-07-24,211
MC29946,464,"Late delivery",1,"Quezon City",14.676,121.0437,14.614054660623944,121.02820505468938,2021-06-24,215
MC32840,465,"Advance shipping",0,"Quezon City",14.676,121.0437,14.619070368687687,121.02050593078184,2021-07-11,227
MC35089,466,"Advance shipping",0,"Quezon City",14.676,121.0437,14.6185316146524,121.04343506966106,2021-07-24,209
TK73059,467,"Advance shipping",0,Manila,14.5995,120.9842,14.524242414975765,121.08346825771356,2022-03-02,239
MC39032,468,"Advance shipping",0,Manila,14.5995,120.9842,14.535044111055363,121.02009048625835,2021-08-16,202
MC133465,469,"Late delivery",1,Caloocan,14.6507,120.9667,14.672376208959498,120.9595219197306,2023-02-18,208
TK75972,470,"Shipping on time",0,Parañaque,14.4793,121.0198,14.546156611774261,121.05781804005412,2022-03-19,239
TK61125,471,"Late delivery",1,Caloocan,14.6507,120.9667,14.673506719827193,120.99441156279707,2021-12-23,239
MC174298,472,"Shipping on time",0,Manila,14.5995,120.9842,14.509840072374642,121.08338795656654,2023-11-02,232
TK53676,473,"Late delivery",1,"Quezon City",14.676,121.0437,14.61807845543891,121.04138130012096,2021-11-10,240
MC39031,474,"Advance shipping",0,Manila,14.5995,120.9842,14.535044111055363,121.02009048625835,2021-08-16,210
MC40946,475,"Shipping on time",0,Parañaque,14.4793,121.0198,14.54496782689818,121.06477358722572,2021-08-28,203
MC26627,476,"Advance shipping",0,Parañaque,14.4793,121.0198,14.531134528686417,121.05845222725388,2021-06-05,232
MC149906,477,"Shipping on time",0,"Quezon City",14.676,121.0437,14.604115587588508,121.04675882904488,2023-05-24,225
TK53979,478,"Late delivery",1,Caloocan,14.6507,120.9667,14.65410617962862,120.95007307739004,2021-11-12,236
MC39030,479,"Advance shipping",0,Manila,14.5995,120.9842,14.535044111055363,121.02009048625835,2021-08-16,226
MC179000,480,"Late delivery",1,"Quezon City",14.676,121.0437,14.572411140121902,121.05125379795325,2024-01-09,234
CR168014,481,"Late delivery",1,Parañaque,14.4793,121.0198,14.53495084759309,121.05112757325277,2023-09-08,201
TK58702,482,"Shipping on time",0,Parañaque,14.4793,121.0198,14.539035570937243,121.05798304730838,2021-12-09,237
MC35090,483,"Advance shipping",0,"Quezon City",14.676,121.0437,14.6185316146524,121.04343506966106,2021-07-24,217
MC26626,484,"Advance shipping",0,Parañaque,14.4793,121.0198,14.531134528686417,121.05845222725388,2021-06-05,215
